segment_id,track_id,geolocation_type,geolocation_id,sensor_id,snr_type,date_index,target_type
49877,267125,D,7,12,HighSNR,3,human
2054138,271522,D,7,12,SynthSNR,3,human
2051758,269115,D,7,12,SynthSNR,3,human
36644,258752,D,6,9,HighSNR,2,human
43532,261924,D,6,10,HighSNR,2,human
2025697,251922,C,5,6,SynthSNR,4,human
17304,248458,C,5,5,HighSNR,4,human
20507,250113,C,5,5,HighSNR,4,human
55703,273726,D,7,12,HighSNR,3,human
22649,251026,C,5,6,HighSNR,4,human
2057679,276259,D,7,13,SynthSNR,3,human
2023258,251250,C,5,6,SynthSNR,4,human
37591,259593,D,6,9,HighSNR,2,human
48224,264672,D,7,11,HighSNR,3,human
63952,281139,D,7,13,HighSNR,3,human
2057246,275736,D,7,12,SynthSNR,3,human
2050839,268418,D,7,12,SynthSNR,3,human
2877,661,A,3,3,LowSNR,10,animal
21765,250794,C,5,6,HighSNR,4,human
39137,260715,D,6,10,HighSNR,2,human
2058191,276576,D,7,13,SynthSNR,3,human
50490,267615,D,7,12,HighSNR,3,human
2063724,281014,D,7,13,SynthSNR,3,human
44252,262222,D,6,10,HighSNR,2,human
2053749,271297,D,7,12,SynthSNR,3,human
2029206,253858,C,5,7,SynthSNR,4,human
2001460,1185,A,3,3,SynthSNR,17,animal
21307,250678,C,5,5,HighSNR,4,human
2037588,259593,D,6,9,SynthSNR,2,human
51755,269115,D,7,12,HighSNR,3,human
10698,267515,D,7,12,LowSNR,3,human
2064186,281324,D,7,13,SynthSNR,3,human
2031764,255188,D,6,8,SynthSNR,2,human
2049272,265541,D,7,11,SynthSNR,3,human
2045328,263100,D,7,11,SynthSNR,3,human
37178,258981,D,6,9,HighSNR,2,human
2047505,264390,D,7,11,SynthSNR,3,human
2048420,265018,D,7,11,SynthSNR,3,human
2033559,255620,D,6,8,SynthSNR,2,human
53607,271080,D,7,12,HighSNR,3,human
2064427,281714,D,7,13,SynthSNR,3,human
2053070,270482,D,7,12,SynthSNR,3,human
2042521,261492,D,6,10,SynthSNR,2,human
2050314,267508,D,7,12,SynthSNR,3,human
45022,262631,D,7,11,HighSNR,3,human
2034579,255889,D,6,8,SynthSNR,2,human
62632,280483,D,7,13,HighSNR,3,human
34383,255859,D,6,8,HighSNR,2,human
23111,251216,C,5,6,HighSNR,4,human
32495,255373,D,6,8,HighSNR,2,human
1220,1040,A,3,3,HighSNR,15,animal
35805,258205,D,6,9,HighSNR,2,human
2046315,263755,D,7,11,SynthSNR,3,human
40606,261101,D,6,10,HighSNR,2,human
2049298,265572,D,7,11,SynthSNR,3,human
2027102,252537,C,5,7,SynthSNR,4,human
21583,250755,C,5,6,HighSNR,4,human
2058646,277073,D,7,13,SynthSNR,3,human
18823,249132,C,5,5,HighSNR,4,human
44130,262147,D,6,10,HighSNR,2,human
2058690,277099,D,7,13,SynthSNR,3,human
27726,252841,C,5,7,HighSNR,4,human
2042823,261538,D,6,10,SynthSNR,2,human
2040100,260989,D,6,10,SynthSNR,2,human
45922,263554,D,7,11,HighSNR,3,human
2040767,261115,D,6,10,SynthSNR,2,human
62419,280310,D,7,13,HighSNR,3,human
2037440,259344,D,6,9,SynthSNR,2,human
6468,285,D,4,4,HighSNR,31,human
1230,1040,A,3,3,HighSNR,15,animal
39257,260752,D,6,10,HighSNR,2,human
16488,248046,C,5,5,HighSNR,4,human
43791,262058,D,6,10,HighSNR,2,human
2050492,267615,D,7,12,SynthSNR,3,human
53904,271495,D,7,12,HighSNR,3,human
51362,268893,D,7,12,HighSNR,3,human
2055638,273692,D,7,12,SynthSNR,3,human
2045553,263175,D,7,11,SynthSNR,3,human
2026212,252103,C,5,6,SynthSNR,4,human
2025877,251954,C,5,6,SynthSNR,4,human
2032168,255300,D,6,8,SynthSNR,2,human
2049070,265380,D,7,11,SynthSNR,3,human
29219,253870,C,5,7,HighSNR,4,human
59745,277870,D,7,13,HighSNR,3,human
51618,269041,D,7,12,HighSNR,3,human
2064164,281291,D,7,13,SynthSNR,3,human
31612,255142,D,6,8,HighSNR,2,human
4650,1205,A,3,3,LowSNR,17,animal
2022599,251008,C,5,6,SynthSNR,4,human
57196,275527,D,7,12,HighSNR,3,human
2063730,281014,D,7,13,SynthSNR,3,human
17719,248623,C,5,5,HighSNR,4,human
47293,264320,D,7,11,HighSNR,3,human
2059185,277513,D,7,13,SynthSNR,3,human
40067,260978,D,6,10,HighSNR,2,human
2053084,270482,D,7,12,SynthSNR,3,human
45423,263101,D,7,11,HighSNR,3,human
3844,935,A,3,3,LowSNR,14,animal
2056345,274139,D,7,12,SynthSNR,3,human
44513,262250,D,7,11,HighSNR,3,human
2046916,264033,D,7,11,SynthSNR,3,human
33155,255534,D,6,8,HighSNR,2,human
2064360,281695,D,7,13,SynthSNR,3,human
25102,251705,C,5,6,HighSNR,4,human
25420,251767,C,5,6,HighSNR,4,human
2062055,279778,D,7,13,SynthSNR,3,human
96,92,C,1,1,HighSNR,28,animal
34396,255859,D,6,8,HighSNR,2,human
2029235,253885,C,5,7,SynthSNR,4,human
56629,274490,D,7,12,HighSNR,3,human
2052389,269990,D,7,12,SynthSNR,3,human
2046337,263755,D,7,11,SynthSNR,3,human
27142,252597,C,5,7,HighSNR,4,human
2042386,261437,D,6,10,SynthSNR,2,human
2035151,256361,D,6,8,SynthSNR,2,human
3677,883,A,3,3,LowSNR,14,animal
2058820,277139,D,7,13,SynthSNR,3,human
60567,278565,D,7,13,HighSNR,3,human
2021036,250572,C,5,5,SynthSNR,4,human
2023770,251365,C,5,6,SynthSNR,4,human
2023459,251297,C,5,6,SynthSNR,4,human
2061266,279133,D,7,13,SynthSNR,3,human
2024126,251459,C,5,6,SynthSNR,4,human
28260,253185,C,5,7,HighSNR,4,human
23029,251198,C,5,6,HighSNR,4,human
2019888,249667,C,5,5,SynthSNR,4,human
2025170,251714,C,5,6,SynthSNR,4,human
41964,261362,D,6,10,HighSNR,2,human
53958,271520,D,7,12,HighSNR,3,human
63700,281014,D,7,13,HighSNR,3,human
48012,264643,D,7,11,HighSNR,3,human
2023496,251310,C,5,6,SynthSNR,4,human
2050155,267312,D,7,12,SynthSNR,3,human
2017847,248713,C,5,5,SynthSNR,4,human
2058631,277073,D,7,13,SynthSNR,3,human
41699,261283,D,6,10,HighSNR,2,human
2021881,250838,C,5,6,SynthSNR,4,human
1696,52,C,1,1,LowSNR,27,animal
35307,256574,D,6,8,HighSNR,2,human
5957,63,C,1,1,HighSNR,28,human
2025799,251936,C,5,6,SynthSNR,4,human
6641,291,D,4,4,LowSNR,31,human
1833,148,C,1,1,LowSNR,26,animal
38327,260597,D,6,10,HighSNR,2,human
2026908,252475,C,5,6,SynthSNR,4,human
2018981,249230,C,5,5,SynthSNR,4,human
2019845,249635,C,5,5,SynthSNR,4,human
2050518,267654,D,7,12,SynthSNR,3,human
51633,269090,D,7,12,HighSNR,3,human
44318,262224,D,6,10,HighSNR,2,human
47404,264385,D,7,11,HighSNR,3,human
2045994,263625,D,7,11,SynthSNR,3,human
10660,261191,D,6,10,LowSNR,2,human
64358,281695,D,7,13,HighSNR,3,human
364,309,D,4,4,HighSNR,32,animal
5365,1410,A,3,3,LowSNR,20,animal
2054338,271861,D,7,12,SynthSNR,3,human
37329,259133,D,6,9,HighSNR,2,human
41089,261163,D,6,10,HighSNR,2,human
43392,261786,D,6,10,HighSNR,2,human
24949,251666,C,5,6,HighSNR,4,human
53151,270497,D,7,12,HighSNR,3,human
3969,972,A,3,3,LowSNR,14,animal
46001,263625,D,7,11,HighSNR,3,human
45838,263511,D,7,11,HighSNR,3,human
63949,281139,D,7,13,HighSNR,3,human
3153,750,A,3,3,LowSNR,12,animal
2031284,254998,D,6,8,SynthSNR,2,human
2063520,280895,D,7,13,SynthSNR,3,human
2027712,252841,C,5,7,SynthSNR,4,human
2023081,251204,C,5,6,SynthSNR,4,human
46659,263889,D,7,11,HighSNR,3,human
2020671,250284,C,5,5,SynthSNR,4,human
2020452,250005,C,5,5,SynthSNR,4,human
2035613,256761,D,6,8,SynthSNR,2,human
2028267,253195,C,5,7,SynthSNR,4,human
2060811,278680,D,7,13,SynthSNR,3,human
57033,275038,D,7,12,HighSNR,3,human
2042553,261493,D,6,10,SynthSNR,2,human
27447,252718,C,5,7,HighSNR,4,human
2048848,265186,D,7,11,SynthSNR,3,human
46023,263638,D,7,11,HighSNR,3,human
49364,265613,D,7,11,HighSNR,3,human
61199,279039,D,7,13,HighSNR,3,human
2025836,251951,C,5,6,SynthSNR,4,human
2016669,248119,C,5,5,SynthSNR,4,human
2039529,260807,D,6,10,SynthSNR,2,human
31923,255262,D,6,8,HighSNR,2,human
2018362,248934,C,5,5,SynthSNR,4,human
2020414,249995,C,5,5,SynthSNR,4,human
2019865,249667,C,5,5,SynthSNR,4,human
61020,278788,D,7,13,HighSNR,3,human
5117,1350,A,3,3,LowSNR,20,animal
2018482,248967,C,5,5,SynthSNR,4,human
2036899,258879,D,6,9,SynthSNR,2,human
19529,249462,C,5,5,HighSNR,4,human
44140,262149,D,6,10,HighSNR,2,human
23253,251250,C,5,6,HighSNR,4,human
385,330,D,4,4,HighSNR,32,animal
28229,253169,C,5,7,HighSNR,4,human
2064422,281714,D,7,13,SynthSNR,3,human
2037423,259269,D,6,9,SynthSNR,2,human
2053079,270482,D,7,12,SynthSNR,3,human
2050013,267192,D,7,12,SynthSNR,3,human
31659,255168,D,6,8,HighSNR,2,human
2038902,260670,D,6,10,SynthSNR,2,human
62013,279776,D,7,13,HighSNR,3,human
2026011,251979,C,5,6,SynthSNR,4,human
3412,810,A,3,3,LowSNR,13,animal
63274,280891,D,7,13,HighSNR,3,human
2056214,274096,D,7,12,SynthSNR,3,human
57482,275744,D,7,12,HighSNR,3,human
2022972,251174,C,5,6,SynthSNR,4,human
44056,262120,D,6,10,HighSNR,2,human
42972,261554,D,6,10,HighSNR,2,human
2032496,255373,D,6,8,SynthSNR,2,human
2059716,277782,D,7,13,SynthSNR,3,human
2041393,261229,D,6,10,SynthSNR,2,human
39905,260948,D,6,10,HighSNR,2,human
22102,250899,C,5,6,HighSNR,4,human
1977,250,D,4,4,LowSNR,30,animal
2018223,248881,C,5,5,SynthSNR,4,human
2052275,269782,D,7,12,SynthSNR,3,human
54220,271702,D,7,12,HighSNR,3,human
42120,261382,D,6,10,HighSNR,2,human
32584,255405,D,6,8,HighSNR,2,human
2038891,260670,D,6,10,SynthSNR,2,human
2023849,251373,C,5,6,SynthSNR,4,human
2021726,250793,C,5,6,SynthSNR,4,human
22727,251031,C,5,6,HighSNR,4,human
34270,255827,D,6,8,HighSNR,2,human
4474,1153,A,3,3,LowSNR,17,animal
48153,264655,D,7,11,HighSNR,3,human
2059285,277584,D,7,13,SynthSNR,3,human
48686,265111,D,7,11,HighSNR,3,human
2019163,249300,C,5,5,SynthSNR,4,human
28145,253129,C,5,7,HighSNR,4,human
59597,277757,D,7,13,HighSNR,3,human
2057769,276307,D,7,13,SynthSNR,3,human
26220,252120,C,5,6,HighSNR,4,human
56857,274958,D,7,12,HighSNR,3,human
2034812,255967,D,6,8,SynthSNR,2,human
2023209,251237,C,5,6,SynthSNR,4,human
21158,250661,C,5,5,HighSNR,4,human
23656,251333,C,5,6,HighSNR,4,human
46461,263856,D,7,11,HighSNR,3,human
61594,279348,D,7,13,HighSNR,3,human
2033267,255571,D,6,8,SynthSNR,2,human
2056716,274903,D,7,12,SynthSNR,3,human
28011,253073,C,5,7,HighSNR,4,human
49722,266142,D,7,11,HighSNR,3,human
2058029,276461,D,7,13,SynthSNR,3,human
2018046,248830,C,5,5,SynthSNR,4,human
58300,276677,D,7,13,HighSNR,3,human
2027769,252857,C,5,7,SynthSNR,4,human
22608,251019,C,5,6,HighSNR,4,human
10823,271990,D,7,12,LowSNR,3,human
2029618,254227,C,5,7,SynthSNR,4,human
23152,251232,C,5,6,HighSNR,4,human
38936,260679,D,6,10,HighSNR,2,human
25023,251695,C,5,6,HighSNR,4,human
5276,1388,A,3,3,LowSNR,20,animal
2060352,278478,D,7,13,SynthSNR,3,human
55327,273216,D,7,12,HighSNR,3,human
28071,253101,C,5,7,HighSNR,4,human
39766,260895,D,6,10,HighSNR,2,human
2033989,255753,D,6,8,SynthSNR,2,human
2029459,254067,C,5,7,SynthSNR,4,human
44441,262250,D,7,11,HighSNR,3,human
2030427,254755,D,6,8,SynthSNR,2,human
2022385,250965,C,5,6,SynthSNR,4,human
2051509,268919,D,7,12,SynthSNR,3,human
32555,255395,D,6,8,HighSNR,2,human
2022358,250952,C,5,6,SynthSNR,4,human
2006099,128,C,1,1,SynthSNR,26,human
47276,264313,D,7,11,HighSNR,3,human
54576,272034,D,7,12,HighSNR,3,human
10865,276569,D,7,13,LowSNR,3,human
39930,260948,D,6,10,HighSNR,2,human
58030,276461,D,7,13,HighSNR,3,human
43148,261609,D,6,10,HighSNR,2,human
20329,249953,C,5,5,HighSNR,4,human
41254,261200,D,6,10,HighSNR,2,human
2028919,253620,C,5,7,SynthSNR,4,human
5446,1432,A,3,3,LowSNR,20,animal
2050936,268480,D,7,12,SynthSNR,3,human
2035149,256361,D,6,8,SynthSNR,2,human
2018864,249186,C,5,5,SynthSNR,4,human
22161,250930,C,5,6,HighSNR,4,human
41620,261272,D,6,10,HighSNR,2,human
2055988,274089,D,7,12,SynthSNR,3,human
27827,252931,C,5,7,HighSNR,4,human
4440,1147,A,3,3,LowSNR,17,animal
2050283,267508,D,7,12,SynthSNR,3,human
48694,265111,D,7,11,HighSNR,3,human
2028148,253129,C,5,7,SynthSNR,4,human
63420,280894,D,7,13,HighSNR,3,human
63939,281139,D,7,13,HighSNR,3,human
47559,264405,D,7,11,HighSNR,3,human
2051974,269251,D,7,12,SynthSNR,3,human
2052624,270114,D,7,12,SynthSNR,3,human
2032780,255455,D,6,8,SynthSNR,2,human
55771,273806,D,7,12,HighSNR,3,human
2051807,269146,D,7,12,SynthSNR,3,human
2036017,258295,D,6,9,SynthSNR,2,human
2041964,261362,D,6,10,SynthSNR,2,human
47103,264085,D,7,11,HighSNR,3,human
28393,253262,C,5,7,HighSNR,4,human
21414,250722,C,5,6,HighSNR,4,human
2027494,252739,C,5,7,SynthSNR,4,human
50333,267509,D,7,12,HighSNR,3,human
17729,248635,C,5,5,HighSNR,4,human
2041926,261354,D,6,10,SynthSNR,2,human
37986,260235,D,6,9,HighSNR,2,human
2057959,276421,D,7,13,SynthSNR,3,human
47701,264439,D,7,11,HighSNR,3,human
2023667,251333,C,5,6,SynthSNR,4,human
2060743,278632,D,7,13,SynthSNR,3,human
3184,752,A,3,3,LowSNR,12,animal
56812,274911,D,7,12,HighSNR,3,human
50979,268481,D,7,12,HighSNR,3,human
2041963,261362,D,6,10,SynthSNR,2,human
2019215,249334,C,5,5,SynthSNR,4,human
43419,261824,D,6,10,HighSNR,2,human
40314,261046,D,6,10,HighSNR,2,human
57931,276421,D,7,13,HighSNR,3,human
2045775,263509,D,7,11,SynthSNR,3,human
2022758,251035,C,5,6,SynthSNR,4,human
2052043,269292,D,7,12,SynthSNR,3,human
56711,274903,D,7,12,HighSNR,3,human
57093,275452,D,7,12,HighSNR,3,human
5607,1475,A,3,3,LowSNR,23,animal
2049607,266074,D,7,11,SynthSNR,3,human
2055056,272960,D,7,12,SynthSNR,3,human
2039177,260725,D,6,10,SynthSNR,2,human
2047627,264405,D,7,11,SynthSNR,3,human
2041708,261283,D,6,10,SynthSNR,2,human
4938,1305,A,3,3,LowSNR,20,animal
44678,262321,D,7,11,HighSNR,3,human
2053115,270482,D,7,12,SynthSNR,3,human
35584,256744,D,6,8,HighSNR,2,human
47392,264385,D,7,11,HighSNR,3,human
2019272,249367,C,5,5,SynthSNR,4,human
2058532,277026,D,7,13,SynthSNR,3,human
35132,256355,D,6,8,HighSNR,2,human
2063327,280892,D,7,13,SynthSNR,3,human
22431,250986,C,5,6,HighSNR,4,human
3808,922,A,3,3,LowSNR,14,animal
2057686,276273,D,7,13,SynthSNR,3,human
2047091,264085,D,7,11,SynthSNR,3,human
2022336,250945,C,5,6,SynthSNR,4,human
2000016,31,C,1,1,SynthSNR,27,animal
2042095,261380,D,6,10,SynthSNR,2,human
31389,255018,D,6,8,HighSNR,2,human
23809,251366,C,5,6,HighSNR,4,human
2061883,279642,D,7,13,SynthSNR,3,human
2039025,260686,D,6,10,SynthSNR,2,human
16511,248052,C,5,5,HighSNR,4,human
2043667,261996,D,6,10,SynthSNR,2,human
2032575,255404,D,6,8,SynthSNR,2,human
2060709,278615,D,7,13,SynthSNR,3,human
61054,278788,D,7,13,HighSNR,3,human
2028881,253571,C,5,7,SynthSNR,4,human
2060439,278480,D,7,13,SynthSNR,3,human
2061614,279348,D,7,13,SynthSNR,3,human
51705,269105,D,7,12,HighSNR,3,human
39375,260775,D,6,10,HighSNR,2,human
52411,269991,D,7,12,HighSNR,3,human
2061879,279642,D,7,13,SynthSNR,3,human
1003,928,A,3,3,HighSNR,14,animal
62447,280341,D,7,13,HighSNR,3,human
2063324,280892,D,7,13,SynthSNR,3,human
2026028,251983,C,5,6,SynthSNR,4,human
4771,1247,A,3,3,LowSNR,19,animal
1890,200,C,1,1,LowSNR,24,animal
57971,276421,D,7,13,HighSNR,3,human
2041257,261205,D,6,10,SynthSNR,2,human
2036380,258484,D,6,9,SynthSNR,2,human
62373,280239,D,7,13,HighSNR,3,human
38143,260363,D,6,9,HighSNR,2,human
2027403,252706,C,5,7,SynthSNR,4,human
28907,253592,C,5,7,HighSNR,4,human
28436,253273,C,5,7,HighSNR,4,human
62854,280673,D,7,13,HighSNR,3,human
16525,248052,C,5,5,HighSNR,4,human
59287,277584,D,7,13,HighSNR,3,human
24982,251682,C,5,6,HighSNR,4,human
51288,268687,D,7,12,HighSNR,3,human
2050287,267508,D,7,12,SynthSNR,3,human
2057946,276421,D,7,13,SynthSNR,3,human
25122,251706,C,5,6,HighSNR,4,human
54155,271567,D,7,12,HighSNR,3,human
2023333,251280,C,5,6,SynthSNR,4,human
51631,269090,D,7,12,HighSNR,3,human
2021586,250755,C,5,6,SynthSNR,4,human
27280,252679,C,5,7,HighSNR,4,human
2037951,260198,D,6,9,SynthSNR,2,human
24067,251446,C,5,6,HighSNR,4,human
44139,262147,D,6,10,HighSNR,2,human
2026728,252378,C,5,6,SynthSNR,4,human
44103,262138,D,6,10,HighSNR,2,human
29346,253971,C,5,7,HighSNR,4,human
2060634,278608,D,7,13,SynthSNR,3,human
2034417,255862,D,6,8,SynthSNR,2,human
17268,248450,C,5,5,HighSNR,4,human
2033074,255503,D,6,8,SynthSNR,2,human
18194,248881,C,5,5,HighSNR,4,human
25261,251728,C,5,6,HighSNR,4,human
48870,265317,D,7,11,HighSNR,3,human
35530,256729,D,6,8,HighSNR,2,human
44566,262271,D,7,11,HighSNR,3,human
2047800,264502,D,7,11,SynthSNR,3,human
2034609,255894,D,6,8,SynthSNR,2,human
2055767,273806,D,7,12,SynthSNR,3,human
2018384,248948,C,5,5,SynthSNR,4,human
2024209,251476,C,5,6,SynthSNR,4,human
2028390,253262,C,5,7,SynthSNR,4,human
2055321,273216,D,7,12,SynthSNR,3,human
31832,255244,D,6,8,HighSNR,2,human
2030534,254780,D,6,8,SynthSNR,2,human
40884,261128,D,6,10,HighSNR,2,human
41924,261354,D,6,10,HighSNR,2,human
49622,266074,D,7,11,HighSNR,3,human
2044052,262120,D,6,10,SynthSNR,2,human
2062146,279896,D,7,13,SynthSNR,3,human
26193,252103,C,5,6,HighSNR,4,human
21219,250667,C,5,5,HighSNR,4,human
18280,248909,C,5,5,HighSNR,4,human
5371,1413,A,3,3,LowSNR,20,animal
58490,277022,D,7,13,HighSNR,3,human
2709,602,A,3,3,LowSNR,8,animal
51920,269233,D,7,12,HighSNR,3,human
2058632,277073,D,7,13,SynthSNR,3,human
4833,1271,A,3,3,LowSNR,19,animal
2049549,266055,D,7,11,SynthSNR,3,human
56408,274247,D,7,12,HighSNR,3,human
39288,260752,D,6,10,HighSNR,2,human
60627,278608,D,7,13,HighSNR,3,human
282,251,D,4,4,HighSNR,30,animal
20461,250028,C,5,5,HighSNR,4,human
44159,262149,D,6,10,HighSNR,2,human
2021682,250782,C,5,6,SynthSNR,4,human
33327,255594,D,6,8,HighSNR,2,human
60263,278431,D,7,13,HighSNR,3,human
61129,278801,D,7,13,HighSNR,3,human
33242,255571,D,6,8,HighSNR,2,human
2061468,279271,D,7,13,SynthSNR,3,human
2061534,279324,D,7,13,SynthSNR,3,human
54747,272337,D,7,12,HighSNR,3,human
28380,253257,C,5,7,HighSNR,4,human
39861,260918,D,6,10,HighSNR,2,human
2022530,251006,C,5,6,SynthSNR,4,human
2059507,277739,D,7,13,SynthSNR,3,human
2029997,254626,C,5,7,SynthSNR,4,human
27541,252755,C,5,7,HighSNR,4,human
31804,255226,D,6,8,HighSNR,2,human
29948,254554,C,5,7,HighSNR,4,human
2043405,261786,D,6,10,SynthSNR,2,human
45468,263106,D,7,11,HighSNR,3,human
2057016,275038,D,7,12,SynthSNR,3,human
2052102,269294,D,7,12,SynthSNR,3,human
34704,255943,D,6,8,HighSNR,2,human
61233,279069,D,7,13,HighSNR,3,human
2030776,254841,D,6,8,SynthSNR,2,human
38019,260286,D,6,9,HighSNR,2,human
2016519,248052,C,5,5,SynthSNR,4,human
56810,274911,D,7,12,HighSNR,3,human
62998,280824,D,7,13,HighSNR,3,human
2048899,265337,D,7,11,SynthSNR,3,human
2038278,260463,D,6,9,SynthSNR,2,human
2023117,251216,C,5,6,SynthSNR,4,human
2044088,262133,D,6,10,SynthSNR,2,human
5000,1320,A,3,3,LowSNR,20,animal
43102,261606,D,6,10,HighSNR,2,human
20850,250416,C,5,5,HighSNR,4,human
31009,254901,D,6,8,HighSNR,2,human
2054186,271567,D,7,12,SynthSNR,3,human
4187,1055,A,3,3,LowSNR,15,animal
32829,255477,D,6,8,HighSNR,2,human
2050134,267312,D,7,12,SynthSNR,3,human
2006153,171,C,1,1,SynthSNR,25,human
63,41,C,1,1,HighSNR,27,animal
2027581,252773,C,5,7,SynthSNR,4,human
2044436,262250,D,7,11,SynthSNR,3,human
53492,271079,D,7,12,HighSNR,3,human
2049280,265569,D,7,11,SynthSNR,3,human
2039484,260800,D,6,10,SynthSNR,2,human
16778,248175,C,5,5,HighSNR,4,human
3464,827,A,3,3,LowSNR,13,animal
2047390,264385,D,7,11,SynthSNR,3,human
2060478,278505,D,7,13,SynthSNR,3,human
63042,280847,D,7,13,HighSNR,3,human
61228,279069,D,7,13,HighSNR,3,human
60999,278777,D,7,13,HighSNR,3,human
29898,254465,C,5,7,HighSNR,4,human
2058765,277115,D,7,13,SynthSNR,3,human
2050386,267515,D,7,12,SynthSNR,3,human
57648,276126,D,7,12,HighSNR,3,human
2062483,280356,D,7,13,SynthSNR,3,human
2029669,254256,C,5,7,SynthSNR,4,human
2019769,249561,C,5,5,SynthSNR,4,human
16784,248175,C,5,5,HighSNR,4,human
337,297,D,4,4,HighSNR,32,animal
57654,276126,D,7,12,HighSNR,3,human
2033547,255620,D,6,8,SynthSNR,2,human
2027927,253023,C,5,7,SynthSNR,4,human
21952,250842,C,5,6,HighSNR,4,human
56597,274421,D,7,12,HighSNR,3,human
31573,255123,D,6,8,HighSNR,2,human
56541,274336,D,7,12,HighSNR,3,human
55338,273216,D,7,12,HighSNR,3,human
2020100,249882,C,5,5,SynthSNR,4,human
2021685,250782,C,5,6,SynthSNR,4,human
52231,269771,D,7,12,HighSNR,3,human
2043936,262104,D,6,10,SynthSNR,2,human
62919,280739,D,7,13,HighSNR,3,human
55167,273096,D,7,12,HighSNR,3,human
2049509,265989,D,7,11,SynthSNR,3,human
2020129,249888,C,5,5,SynthSNR,4,human
2043761,262044,D,6,10,SynthSNR,2,human
49171,265512,D,7,11,HighSNR,3,human
40071,260981,D,6,10,HighSNR,2,human
2021867,250827,C,5,6,SynthSNR,4,human
2045889,263549,D,7,11,SynthSNR,3,human
2045397,263101,D,7,11,SynthSNR,3,human
2031768,255193,D,6,8,SynthSNR,2,human
55486,273468,D,7,12,HighSNR,3,human
2029675,254258,C,5,7,SynthSNR,4,human
26437,252239,C,5,6,HighSNR,4,human
2041598,261271,D,6,10,SynthSNR,2,human
27487,252739,C,5,7,HighSNR,4,human
2040188,261027,D,6,10,SynthSNR,2,human
2059231,277577,D,7,13,SynthSNR,3,human
51017,268482,D,7,12,HighSNR,3,human
2033119,255523,D,6,8,SynthSNR,2,human
56485,274300,D,7,12,HighSNR,3,human
2027149,252597,C,5,7,SynthSNR,4,human
2028243,253170,C,5,7,SynthSNR,4,human
44037,262119,D,6,10,HighSNR,2,human
98,93,C,1,1,HighSNR,28,animal
30393,254755,D,6,8,HighSNR,2,human
2059883,278022,D,7,13,SynthSNR,3,human
16973,248262,C,5,5,HighSNR,4,human
2064512,281760,D,7,13,SynthSNR,3,human
2037243,259023,D,6,9,SynthSNR,2,human
2136,337,D,4,4,LowSNR,32,animal
2062160,279903,D,7,13,SynthSNR,3,human
47900,264530,D,7,11,HighSNR,3,human
63203,280889,D,7,13,HighSNR,3,human
3293,784,A,3,3,LowSNR,13,animal
50885,268480,D,7,12,HighSNR,3,human
2049428,265909,D,7,11,SynthSNR,3,human
46301,263755,D,7,11,HighSNR,3,human
2025230,251726,C,5,6,SynthSNR,4,human
2031355,255011,D,6,8,SynthSNR,2,human
4893,1292,A,3,3,LowSNR,19,animal
2029189,253843,C,5,7,SynthSNR,4,human
2021773,250803,C,5,6,SynthSNR,4,human
2024258,251503,C,5,6,SynthSNR,4,human
27670,252798,C,5,7,HighSNR,4,human
2058610,277026,D,7,13,SynthSNR,3,human
17681,248589,C,5,5,HighSNR,4,human
36801,258837,D,6,9,HighSNR,2,human
42363,261431,D,6,10,HighSNR,2,human
2047286,264313,D,7,11,SynthSNR,3,human
25068,251700,C,5,6,HighSNR,4,human
33374,255596,D,6,8,HighSNR,2,human
2018843,249179,C,5,5,SynthSNR,4,human
2039096,260701,D,6,10,SynthSNR,2,human
53291,270677,D,7,12,HighSNR,3,human
2046533,263879,D,7,11,SynthSNR,3,human
2001059,939,A,3,3,SynthSNR,14,animal
2037058,258940,D,6,9,SynthSNR,2,human
51100,268516,D,7,12,HighSNR,3,human
35960,258239,D,6,9,HighSNR,2,human
58222,276598,D,7,13,HighSNR,3,human
60196,278400,D,7,13,HighSNR,3,human
56370,274184,D,7,12,HighSNR,3,human
22757,251035,C,5,6,HighSNR,4,human
48461,265048,D,7,11,HighSNR,3,human
2021670,250767,C,5,6,SynthSNR,4,human
2049137,265463,D,7,11,SynthSNR,3,human
59605,277759,D,7,13,HighSNR,3,human
30977,254895,D,6,8,HighSNR,2,human
28508,253309,C,5,7,HighSNR,4,human
40769,261115,D,6,10,HighSNR,2,human
2062716,280544,D,7,13,SynthSNR,3,human
